,volume,volumeNotional,close,tradesDone,open,date,low,high
193,31546.77568072709,270591982.17367136,8577.484587085217,74923.0,8792.950306520795,2018-02-02 04:00:00+00:00,8408.396561533362,8853.888729275235
194,45443.3470269013,370360743.651877,8149.94422467678,90558.0,8606.905974816593,2018-02-02 08:00:00+00:00,8070.81450459326,8619.37205549838
195,73466.30541201078,662919355.4853343,9023.447575968012,174128.0,8159.954804976519,2018-02-02 12:00:00+00:00,7809.516141626435,9032.822857273473
196,25248.350007421595,217715090.37377152,8622.943293711292,80789.0,9022.303999769189,2018-02-02 16:00:00+00:00,8475.500829767105,9151.454445623422
197,14682.606870623198,130134088.80492713,8863.14603064787,47365.0,8615.924833881785,2018-02-02 20:00:00+00:00,8500.95992331689,8929.341955939592
198,18531.3316338629,154004447.75675875,8310.490082393293,55280.0,8864.32768214159,2018-02-03 00:00:00+00:00,8168.121811074794,8895.455631002847
199,14478.4839857552,125699293.33476636,8681.799383031874,49440.0,8303.944403829386,2018-02-03 04:00:00+00:00,8184.343108322115,8759.907074497483
200,13774.4999807998,124957282.32812771,9071.638353646593,48031.0,8678.10880225444,2018-02-03 08:00:00+00:00,8584.738375222383,9102.321507553055
201,21097.956495636696,194337904.99059024,9211.219343957866,71620.0,9072.572205354174,2018-02-03 12:00:00+00:00,8948.064960579242,9473.671070197033
202,12731.038413566897,118679076.6197526,9322.026433702504,52656.0,9212.778639101225,2018-02-03 16:00:00+00:00,9084.936426936441,9437.902213242185
203,12516.042159876497,115459196.31345293,9224.896723629463,46017.0,9319.040021031169,2018-02-03 20:00:00+00:00,9018.337755313301,9497.349592498544
204,8088.0854463797,74454388.52974041,9205.440400369022,30411.0,9224.573250300125,2018-02-04 00:00:00+00:00,8912.541675791024,9233.714796462928
205,9284.755688905698,85312832.46681993,9188.484363542248,36755.0,9209.029713354004,2018-02-04 04:00:00+00:00,9033.769170811654,9387.638121599906
206,16034.647173240692,139474048.79753786,8698.292347230325,53220.0,9186.061607898984,2018-02-04 08:00:00+00:00,8659.076453087722,9229.105417651768
207,37721.228005167395,324954082.6828622,8614.62099373719,77649.0,8687.169004170137,2018-02-04 12:00:00+00:00,8419.44481285557,8888.621047092262
208,21536.104119126605,176938514.7737574,8215.90171532534,63248.0,8394.806693811996,2018-02-04 16:00:00+00:00,8172.875610034053,8573.340467719627
209,42502.96109284267,348019852.3515081,8188.131918416226,90440.0,8222.446843836633,2018-02-04 20:00:00+00:00,7820.841575994801,8439.11332976572
210,18954.527629848602,154387523.43354037,8145.152780827887,50267.0,8183.000277974362,2018-02-05 00:00:00+00:00,7857.332925969405,8350.949572116553
211,13783.184113813699,110031014.91234575,7982.989562046925,40347.0,8143.687485869116,2018-02-05 04:00:00+00:00,7896.826536625786,8365.036235585128
212,34652.617280133585,262400984.09044257,7572.327999619168,74884.0,7977.803949405168,2018-02-05 08:00:00+00:00,7517.923653618376,8056.469924914643
213,42185.883178178,310843797.3350116,7368.431662841315,89766.0,7570.365600528502,2018-02-05 12:00:00+00:00,7184.772734696925,7809.400746215169
214,59252.86833601779,394359077.0160198,6655.527202154068,125504.0,7374.646137402345,2018-02-05 16:00:00+00:00,6603.030105157607,7495.522563546509
215,53666.140637834484,371875106.0981065,6929.417723694772,118613.0,6657.287435379648,2018-02-05 20:00:00+00:00,6610.818290003614,7448.508630787894
216,51245.47939913,325750549.12550324,6356.668977342682,104180.0,6930.2682827415265,2018-02-06 00:00:00+00:00,6203.609491016728,7135.869932345691
217,58905.35348251,354162215.1417606,6012.39436152297,132584.0,6340.49755503202,2018-02-06 04:00:00+00:00,5969.753041163579,6661.295010774902
218,59117.25918863998,385622158.7822206,6523.004687205154,124993.0,6021.1067529477505,2018-02-06 08:00:00+00:00,6009.376313136079,6955.888594352595
219,59853.097663999986,436169930.2491002,7287.340960991641,128979.0,6525.200416600096,2018-02-06 12:00:00+00:00,6430.7382677280675,7435.597996550956
220,40943.79375191,308295723.0674865,7529.73026719354,82725.0,7290.853849812268,2018-02-06 16:00:00+00:00,6799.722388454513,7601.271157092184
221,48673.43379268998,374540001.70963824,7694.957444442486,110280.0,7538.394458030893,2018-02-06 20:00:00+00:00,7427.878994964933,7989.138743508516
222,29706.133919479995,215516651.75698882,7254.954560602124,67193.0,7696.023420577051,2018-02-07 00:00:00+00:00,7205.096608524889,7812.445414637647
223,18346.33572178,141440920.58494258,7709.491569863178,50745.0,7253.229777168234,2018-02-07 04:00:00+00:00,7186.133019293654,7751.31489767846
224,35299.83144449,289121058.399154,8190.437363810225,88065.0,7707.644631479489,2018-02-07 08:00:00+00:00,7589.905313481499,8287.555682009206
225,34056.45425568,278692414.1142452,8183.248086308467,80122.0,8189.403471272023,2018-02-07 12:00:00+00:00,8060.357245152068,8550.123619346143
226,25269.12182378,206099778.56180844,8156.190784907066,63249.0,8178.466914018754,2018-02-07 16:00:00+00:00,7949.477959724559,8431.950219035522
227,29065.776954030003,220462817.7388823,7584.962139066951,67421.0,8150.4401467505495,2018-02-07 20:00:00+00:00,7537.296197267104,8274.75175715819
228,22119.955474989994,176536824.28265023,7980.8851551375055,55302.0,7584.66507210289,2018-02-08 00:00:00+00:00,7572.334636289056,8146.08441555797
229,15431.732088599998,128264294.37785882,8311.723767717072,37400.0,7977.839435750573,2018-02-08 04:00:00+00:00,7881.808110654025,8331.222771234716
230,22071.014616300003,187010866.84967318,8473.143174467426,54669.0,8318.651745802259,2018-02-08 08:00:00+00:00,8151.519714083526,8615.101113158049
231,21517.21614236,177100506.2002868,8230.642153175047,47312.0,8474.55308187128,2018-02-08 12:00:00+00:00,8209.468388856218,8646.044369832462
232,21819.522157549996,183594751.83462554,8414.242553478562,51830.0,8227.01391479931,2018-02-08 16:00:00+00:00,8056.0841036480815,8477.100275857381
233,18601.5102000417,153182762.53325573,8234.96376831341,42416.0,8414.95350225491,2018-02-08 20:00:00+00:00,8138.959976892951,8426.28351701071
234,27738.555985655996,224481294.00110552,8092.753426573035,68459.0,8236.65191122573,2018-02-09 00:00:00+00:00,7802.987907943249,8242.98975342839
235,15508.522528070098,124141333.61599803,8004.716980054343,44606.0,8087.7530103977415,2018-02-09 04:00:00+00:00,7734.887341246017,8093.053510856122
236,17048.5575016054,140872649.36037683,8263.02456070617,53229.0,8004.690597820255,2018-02-09 08:00:00+00:00,7873.243181047484,8375.312930026856
237,17388.736581307294,144919365.27143267,8334.094003541317,48710.0,8267.803182315705,2018-02-09 12:00:00+00:00,8175.765378139488,8491.799399754838
238,21669.4745150494,186867125.99141005,8623.519036496766,67389.0,8336.549929555265,2018-02-09 16:00:00+00:00,8321.832564077897,8735.599177809629
239,14289.125068859397,124122001.30920325,8686.46615597935,42851.0,8629.247122053337,2018-02-09 20:00:00+00:00,8445.496460464026,8730.597064795762
240,20616.26944012649,183886619.96263355,8919.49052648321,68047.0,8681.72342799389,2018-02-10 00:00:00+00:00,8607.074737680347,9002.465941332226
241,12575.990629979999,112510488.22950557,8946.45134048454,41704.0,8922.01016503943,2018-02-10 04:00:00+00:00,8778.623505079986,9076.50874922297
242,19292.36888686,166659816.61746776,8638.639329096568,58638.0,8937.649154189854,2018-02-10 08:00:00+00:00,8498.31213606455,8943.955346508777
243,19467.93266765,162424666.28507176,8343.190263595578,61003.0,8644.354780003128,2018-02-10 12:00:00+00:00,8299.526688192223,8800.896517645238
244,15962.929453309998,134725048.75800887,8439.869959462416,50146.0,8341.817524400765,2018-02-10 16:00:00+00:00,8232.509096721784,8475.980033471275
245,17076.065295376196,146012137.31879097,8550.689798447169,51015.0,8435.490165773757,2018-02-10 20:00:00+00:00,8153.2765287729535,8583.262004084085
246,24927.400069258707,199927135.8988615,8020.376587344873,112550.0,8468.783548609661,2018-02-11 00:00:00+00:00,8003.13120456958,8490.021652657104
247,16167.411254458799,128049204.35295524,7920.204560741946,47260.0,8033.234587221055,2018-02-11 04:00:00+00:00,7878.684497480582,8171.920979055286
248,6876.864661992099,56302919.657842636,8187.294999278455,24035.0,7924.655779023764,2018-02-11 08:00:00+00:00,7830.4946827718595,8193.305829204939
249,5410.299317700799,45573880.51357436,8423.541441500463,23199.0,8185.786525796476,2018-02-11 12:00:00+00:00,8130.084658248325,8449.700322541492
250,9706.7574401351,80516087.52334669,8294.849028619186,48064.0,8425.85634748562,2018-02-11 16:00:00+00:00,8170.363294814254,8487.400053433295
251,15847.9143468043,127850256.23489262,8067.3237775716125,83963.0,8293.612481404092,2018-02-11 20:00:00+00:00,8012.147661144088,8352.192490541682
252,23682.255293984803,200784826.8357257,8478.281495712286,107142.0,8067.8868368805515,2018-02-12 00:00:00+00:00,8060.736015890631,8571.342566546142
253,13273.5348465724,112512691.23275973,8476.467838694352,83808.0,8480.150149981839,2018-02-12 04:00:00+00:00,8347.968613579522,8560.33511594536
254,23434.498977034098,202845052.0754487,8655.830545992796,81878.0,8476.95151925345,2018-02-12 08:00:00+00:00,8471.776763268746,8854.364388731297
255,13034.4574414034,112829142.56316152,8656.220872283073,40467.0,8654.371102723588,2018-02-12 12:00:00+00:00,8518.506449951878,8787.503808367483
256,10949.5278386708,96335275.82464826,8798.121457294064,35619.0,8659.170497372066,2018-02-12 16:00:00+00:00,8618.417098580072,8807.243931664412
257,20053.783599295,178460699.65222868,8899.103691260663,49595.0,8797.93122363272,2018-02-12 20:00:00+00:00,8734.895917292091,8992.562243044233
258,10102.466969108396,88540608.33741541,8764.256157249249,35810.0,8896.508803545228,2018-02-13 00:00:00+00:00,8661.130660674506,8947.230160734434
259,13668.6415963355,118113723.81123675,8641.218878904727,41566.0,8765.262403139895,2018-02-13 04:00:00+00:00,8535.275537785174,8776.045477177428
260,16890.492428221798,143732650.46187207,8509.677919260284,57461.0,8618.944260641329,2018-02-13 08:00:00+00:00,8335.131794456598,8647.523262332359
261,10377.376169759298,88130828.4174262,8492.59263379583,38950.0,8514.962536776375,2018-02-13 12:00:00+00:00,8445.589885802223,8667.51015754134
262,9058.0466276831,78048640.1631872,8616.497946108584,47345.0,8490.976560493898,2018-02-13 16:00:00+00:00,8484.224835851073,8668.02490556087
263,15787.2814873439,134568640.91042095,8523.8640369021,93015.0,8615.866553135089,2018-02-13 20:00:00+00:00,8465.490572788814,8732.908470482937
264,13152.6198317363,114431124.78507231,8700.25335248864,92101.0,8521.146616492262,2018-02-14 00:00:00+00:00,8519.504004264236,8728.662970454368
265,18744.8489110992,166553673.5309806,8885.30360105281,104465.0,8698.186985226506,2018-02-14 04:00:00+00:00,8696.761028836607,8905.99605526374
266,15475.7148966038,138323895.86507148,8938.126399280407,103739.0,8885.124109420653,2018-02-14 08:00:00+00:00,8750.255061733526,8946.675282121989
267,34569.927464025,322192311.6995883,9320.017001333772,100829.0,8939.441464454065,2018-02-14 12:00:00+00:00,8935.596262534498,9322.644046555073
268,16083.6292095858,148713554.71894827,9246.268536849593,54798.0,9328.856105716424,2018-02-14 16:00:00+00:00,9166.895366199065,9368.655540805541
269,12309.550404589498,116564725.6064894,9469.454348473148,41901.0,9246.600695504869,2018-02-14 20:00:00+00:00,9197.627986725374,9496.407141215039
270,12925.903680249896,124883048.65162033,9661.455921448269,45388.0,9467.458277363425,2018-02-15 00:00:00+00:00,9343.98947019437,9725.07530605809
271,11750.999630229298,115022077.48321421,9788.280240203681,36780.0,9660.101019274984,2018-02-15 04:00:00+00:00,9625.053859453692,9801.237440010353
272,22582.3972105943,217010068.39993355,9609.700262385142,60665.0,9832.559450651068,2018-02-15 08:00:00+00:00,9508.205752066857,9955.348592018774
273,12892.617922944099,126717419.86634673,9828.680305559705,35528.0,9615.665199964991,2018-02-15 12:00:00+00:00,9593.676481730416,9889.289527682433
274,23399.138879625894,237039768.01142633,10130.277410243574,59593.0,9831.147888159006,2018-02-15 16:00:00+00:00,9781.028852158128,10197.287909264187
275,17166.7708476396,171751480.93377003,10004.879919358016,43891.0,10107.499635168979,2018-02-15 20:00:00+00:00,9850.390322429044,10140.029267615482
276,14903.3891034581,150416546.33064616,10092.774555268395,45070.0,10006.919958267816,2018-02-16 00:00:00+00:00,9985.066896587585,10287.613815574106
277,14505.76840517969,141500802.64965576,9754.795381892967,41860.0,10101.319089417892,2018-02-16 04:00:00+00:00,9753.357602470864,10146.954072330034
278,14259.730377611599,139878827.36134833,9809.359900728854,39326.0,9751.469801383131,2018-02-16 08:00:00+00:00,9683.57351250734,9998.661985415483
279,11932.058017703299,119786846.16586539,10039.076745029282,37584.0,9810.882143207078,2018-02-16 12:00:00+00:00,9767.229866692129,10147.641064619216
280,9399.8400405915,94326754.10429297,10034.931838941944,42077.0,10043.262241782224,2018-02-16 16:00:00+00:00,9888.204118293052,10163.994209658667
281,8778.619872896097,89291319.35231814,10171.452989780799,33681.0,10037.676279247584,2018-02-16 20:00:00+00:00,9946.458540771588,10223.142240909456
282,13780.894096733702,144432829.04528496,10480.657352959262,45895.0,10168.953698570751,2018-02-17 00:00:00+00:00,10058.368216687662,10520.145221733192
283,17558.256535235098,187894467.65194044,10701.20300810519,49165.0,10477.063589709505,2018-02-17 04:00:00+00:00,10465.776938435085,10826.159688497963
284,12847.129992060898,137584101.71256402,10709.325880378454,45637.0,10726.070799412639,2018-02-17 08:00:00+00:00,10606.422289935286,10862.462257786632
285,12647.447945724598,135775745.34582704,10735.426303274511,42969.0,10710.500284381198,2018-02-17 12:00:00+00:00,10529.12113129752,10867.883512780438
286,8726.250783429,93523106.31833713,10717.444254058786,32185.0,10738.185329620293,2018-02-17 16:00:00+00:00,10673.713976804242,10861.50668004539
287,17247.4120158143,191021943.78354785,11075.397492006232,49837.0,10712.838966191275,2018-02-17 20:00:00+00:00,10662.565142147603,11101.814366805924
288,23492.0100135139,254436797.85461676,10830.780240100812,67548.0,11076.75402641195,2018-02-18 00:00:00+00:00,10773.50718402437,11264.052612527365
289,21853.6448795846,231478602.26212364,10592.2194461194,67933.0,10838.9430597442,2018-02-18 04:00:00+00:00,10404.46003611293,10960.938376056787
290,18252.7494592601,193278023.24093568,10588.981329762386,57840.0,10591.39745719804,2018-02-18 08:00:00+00:00,10128.633112689717,10612.25633323291
291,14189.8477425218,150880773.61881644,10633.008638047733,47288.0,10594.602678660704,2018-02-18 12:00:00+00:00,10417.545481823101,10872.947572613302
292,13932.0517394535,151154372.2096889,10849.397851548469,45546.0,10610.774215619791,2018-02-18 16:00:00+00:00,10447.515499108042,10882.410840665862
293,10469.191006700199,109377931.5060517,10447.601102707047,39146.0,10853.83223583494,2018-02-18 20:00:00+00:00,10363.928355966322,10858.766133323594
294,10573.916943472199,111569103.82134908,10551.35049932714,48958.0,10405.916213932947,2018-02-19 00:00:00+00:00,10305.059591102943,10651.678614055085
295,8928.3234066063,96655136.37738192,10825.675994875393,28819.0,10533.41337565366,2018-02-19 04:00:00+00:00,10394.80876585541,10893.546103448809
296,9684.9699559582,105938214.008869,10938.414315234477,31291.0,10824.790126348802,2018-02-19 08:00:00+00:00,10725.386884626892,11050.27988975718
297,9339.5451493053,104332288.85981816,11171.024626138102,32036.0,10976.607366865555,2018-02-19 12:00:00+00:00,10848.344809213664,11206.359556692854
298,13854.733152080198,154335106.73454732,11139.522143115035,39386.0,11168.274064749272,2018-02-19 16:00:00+00:00,10900.348125385144,11253.516959877981
299,12940.940323887196,144493330.56768152,11165.597472153295,36846.0,11136.579912931355,2018-02-19 20:00:00+00:00,10974.553550762223,11232.621148681039
300,19670.48789173039,224742533.85135603,11425.3665231069,52122.0,11164.614657578832,2018-02-20 00:00:00+00:00,11152.715304266956,11528.489441729896
301,10511.975038456401,121251477.33531258,11534.604761877115,38055.0,11423.353343169694,2018-02-20 04:00:00+00:00,11376.189116100917,11652.336065118558
302,13752.047942299401,156979488.5692498,11414.989914804075,46057.0,11540.669352932213,2018-02-20 08:00:00+00:00,11146.449167822379,11569.661745274314
303,9072.189410205601,104050790.33572786,11469.203918811234,33844.0,11420.753133963399,2018-02-20 12:00:00+00:00,11385.85306081336,11571.457155453003
